,user_id,offer_id,offer_effect,offer_completed
10056,64f17d7bcbd1454ab842557581d79fe4,fafdcd668e3743c1bb461111dcafc2a4,,0
10057,64f17d7bcbd1454ab842557581d79fe4,5a8bc65990b245e5a138643cd4eb9837,,0
10058,64f17d7bcbd1454ab842557581d79fe4,f19421c1d4aa40978ebb69ca19b0e20d,1,1
10059,64f17d7bcbd1454ab842557581d79fe4,2906b810c7d4411798c6938adc9daaa5,,0
10060,1cb9e98e7a29426eb30becdf850727d0,ae264e3637204a6fb9bb56bc8210ddfd,0,1
10061,1cb9e98e7a29426eb30becdf850727d0,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10062,1cb9e98e7a29426eb30becdf850727d0,3f207df678b143eea3cee63160fa8bed,0,1
10063,1cb9e98e7a29426eb30becdf850727d0,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
10064,1cb9e98e7a29426eb30becdf850727d0,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,1
10065,1cb9e98e7a29426eb30becdf850727d0,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10066,1cb9e98e7a29426eb30becdf850727d0,fafdcd668e3743c1bb461111dcafc2a4,,0
10067,1cb9e98e7a29426eb30becdf850727d0,5a8bc65990b245e5a138643cd4eb9837,,0
10068,1cb9e98e7a29426eb30becdf850727d0,f19421c1d4aa40978ebb69ca19b0e20d,,0
10069,1cb9e98e7a29426eb30becdf850727d0,2906b810c7d4411798c6938adc9daaa5,0,0
10070,686c4f4215c34e9e97cabd991bfe3abf,ae264e3637204a6fb9bb56bc8210ddfd,1,1
10071,686c4f4215c34e9e97cabd991bfe3abf,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10072,686c4f4215c34e9e97cabd991bfe3abf,3f207df678b143eea3cee63160fa8bed,0,0
10073,686c4f4215c34e9e97cabd991bfe3abf,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10074,686c4f4215c34e9e97cabd991bfe3abf,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,1
10075,686c4f4215c34e9e97cabd991bfe3abf,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10076,686c4f4215c34e9e97cabd991bfe3abf,fafdcd668e3743c1bb461111dcafc2a4,,0
10077,686c4f4215c34e9e97cabd991bfe3abf,5a8bc65990b245e5a138643cd4eb9837,,0
10078,686c4f4215c34e9e97cabd991bfe3abf,f19421c1d4aa40978ebb69ca19b0e20d,0,0
10079,686c4f4215c34e9e97cabd991bfe3abf,2906b810c7d4411798c6938adc9daaa5,0,0
10080,b7363fe1c1824c4a94961e7583193ba4,ae264e3637204a6fb9bb56bc8210ddfd,,0
10081,b7363fe1c1824c4a94961e7583193ba4,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
10082,b7363fe1c1824c4a94961e7583193ba4,3f207df678b143eea3cee63160fa8bed,,0
10083,b7363fe1c1824c4a94961e7583193ba4,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
10084,b7363fe1c1824c4a94961e7583193ba4,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10085,b7363fe1c1824c4a94961e7583193ba4,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10086,b7363fe1c1824c4a94961e7583193ba4,fafdcd668e3743c1bb461111dcafc2a4,1,1
10087,b7363fe1c1824c4a94961e7583193ba4,5a8bc65990b245e5a138643cd4eb9837,,0
10088,b7363fe1c1824c4a94961e7583193ba4,f19421c1d4aa40978ebb69ca19b0e20d,,0
10089,b7363fe1c1824c4a94961e7583193ba4,2906b810c7d4411798c6938adc9daaa5,,0
10090,4d09daca61dc49b49e9e97b03ee3fe27,ae264e3637204a6fb9bb56bc8210ddfd,,0
10091,4d09daca61dc49b49e9e97b03ee3fe27,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10092,4d09daca61dc49b49e9e97b03ee3fe27,3f207df678b143eea3cee63160fa8bed,,0
10093,4d09daca61dc49b49e9e97b03ee3fe27,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,1
10094,4d09daca61dc49b49e9e97b03ee3fe27,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10095,4d09daca61dc49b49e9e97b03ee3fe27,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10096,4d09daca61dc49b49e9e97b03ee3fe27,fafdcd668e3743c1bb461111dcafc2a4,1,1
10097,4d09daca61dc49b49e9e97b03ee3fe27,5a8bc65990b245e5a138643cd4eb9837,,0
10098,4d09daca61dc49b49e9e97b03ee3fe27,f19421c1d4aa40978ebb69ca19b0e20d,1,1
10099,4d09daca61dc49b49e9e97b03ee3fe27,2906b810c7d4411798c6938adc9daaa5,0,1
10100,218c1302fe7e494283dce3c253d1104c,ae264e3637204a6fb9bb56bc8210ddfd,,0
10101,218c1302fe7e494283dce3c253d1104c,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
10102,218c1302fe7e494283dce3c253d1104c,3f207df678b143eea3cee63160fa8bed,,0
10103,218c1302fe7e494283dce3c253d1104c,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10104,218c1302fe7e494283dce3c253d1104c,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10105,218c1302fe7e494283dce3c253d1104c,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10106,218c1302fe7e494283dce3c253d1104c,fafdcd668e3743c1bb461111dcafc2a4,,0
10107,218c1302fe7e494283dce3c253d1104c,5a8bc65990b245e5a138643cd4eb9837,1,1
10108,218c1302fe7e494283dce3c253d1104c,f19421c1d4aa40978ebb69ca19b0e20d,,0
10109,218c1302fe7e494283dce3c253d1104c,2906b810c7d4411798c6938adc9daaa5,,0
10110,11739d2b18cb43eeaeefb9806a252874,ae264e3637204a6fb9bb56bc8210ddfd,1,1
10111,11739d2b18cb43eeaeefb9806a252874,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1
10112,11739d2b18cb43eeaeefb9806a252874,3f207df678b143eea3cee63160fa8bed,,0
10113,11739d2b18cb43eeaeefb9806a252874,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10114,11739d2b18cb43eeaeefb9806a252874,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10115,11739d2b18cb43eeaeefb9806a252874,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
10116,11739d2b18cb43eeaeefb9806a252874,fafdcd668e3743c1bb461111dcafc2a4,1,1
10117,11739d2b18cb43eeaeefb9806a252874,5a8bc65990b245e5a138643cd4eb9837,1,1
10118,11739d2b18cb43eeaeefb9806a252874,f19421c1d4aa40978ebb69ca19b0e20d,,0
10119,11739d2b18cb43eeaeefb9806a252874,2906b810c7d4411798c6938adc9daaa5,,0
10120,528339af535e43aaaa128fc5044fb46d,ae264e3637204a6fb9bb56bc8210ddfd,,0
10121,528339af535e43aaaa128fc5044fb46d,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10122,528339af535e43aaaa128fc5044fb46d,3f207df678b143eea3cee63160fa8bed,,0
10123,528339af535e43aaaa128fc5044fb46d,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
10124,528339af535e43aaaa128fc5044fb46d,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1
10125,528339af535e43aaaa128fc5044fb46d,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10126,528339af535e43aaaa128fc5044fb46d,fafdcd668e3743c1bb461111dcafc2a4,,0
10127,528339af535e43aaaa128fc5044fb46d,5a8bc65990b245e5a138643cd4eb9837,,0
10128,528339af535e43aaaa128fc5044fb46d,f19421c1d4aa40978ebb69ca19b0e20d,1,1
10129,528339af535e43aaaa128fc5044fb46d,2906b810c7d4411798c6938adc9daaa5,1,1
10130,e242bb9c734c4c6093feadfd95cf5e87,ae264e3637204a6fb9bb56bc8210ddfd,,0
10131,e242bb9c734c4c6093feadfd95cf5e87,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1
10132,e242bb9c734c4c6093feadfd95cf5e87,3f207df678b143eea3cee63160fa8bed,1,1
10133,e242bb9c734c4c6093feadfd95cf5e87,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10134,e242bb9c734c4c6093feadfd95cf5e87,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
10135,e242bb9c734c4c6093feadfd95cf5e87,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10136,e242bb9c734c4c6093feadfd95cf5e87,fafdcd668e3743c1bb461111dcafc2a4,1,1
10137,e242bb9c734c4c6093feadfd95cf5e87,5a8bc65990b245e5a138643cd4eb9837,0,0
10138,e242bb9c734c4c6093feadfd95cf5e87,f19421c1d4aa40978ebb69ca19b0e20d,,0
10139,e242bb9c734c4c6093feadfd95cf5e87,2906b810c7d4411798c6938adc9daaa5,,0
10140,fbd7bb82f4284846b38bffe314f61b67,ae264e3637204a6fb9bb56bc8210ddfd,,0
10141,fbd7bb82f4284846b38bffe314f61b67,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10142,fbd7bb82f4284846b38bffe314f61b67,3f207df678b143eea3cee63160fa8bed,1,1
10143,fbd7bb82f4284846b38bffe314f61b67,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
10144,fbd7bb82f4284846b38bffe314f61b67,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10145,fbd7bb82f4284846b38bffe314f61b67,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10146,fbd7bb82f4284846b38bffe314f61b67,fafdcd668e3743c1bb461111dcafc2a4,,0
10147,fbd7bb82f4284846b38bffe314f61b67,5a8bc65990b245e5a138643cd4eb9837,,0
10148,fbd7bb82f4284846b38bffe314f61b67,f19421c1d4aa40978ebb69ca19b0e20d,1,1
10149,fbd7bb82f4284846b38bffe314f61b67,2906b810c7d4411798c6938adc9daaa5,0,0
10150,00c5a385c71a4d3db5e9b4e31e430943,ae264e3637204a6fb9bb56bc8210ddfd,0,0
10151,00c5a385c71a4d3db5e9b4e31e430943,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
10152,00c5a385c71a4d3db5e9b4e31e430943,3f207df678b143eea3cee63160fa8bed,1,1
10153,00c5a385c71a4d3db5e9b4e31e430943,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10154,00c5a385c71a4d3db5e9b4e31e430943,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
10155,00c5a385c71a4d3db5e9b4e31e430943,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10156,00c5a385c71a4d3db5e9b4e31e430943,fafdcd668e3743c1bb461111dcafc2a4,0,0
10157,00c5a385c71a4d3db5e9b4e31e430943,5a8bc65990b245e5a138643cd4eb9837,,0
10158,00c5a385c71a4d3db5e9b4e31e430943,f19421c1d4aa40978ebb69ca19b0e20d,,0
10159,00c5a385c71a4d3db5e9b4e31e430943,2906b810c7d4411798c6938adc9daaa5,0,0
10160,00b901d68f8f4fd68075184cd0f772d2,ae264e3637204a6fb9bb56bc8210ddfd,,0
10161,00b901d68f8f4fd68075184cd0f772d2,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10162,00b901d68f8f4fd68075184cd0f772d2,3f207df678b143eea3cee63160fa8bed,,0
10163,00b901d68f8f4fd68075184cd0f772d2,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
10164,00b901d68f8f4fd68075184cd0f772d2,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10165,00b901d68f8f4fd68075184cd0f772d2,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10166,00b901d68f8f4fd68075184cd0f772d2,fafdcd668e3743c1bb461111dcafc2a4,0,0
10167,00b901d68f8f4fd68075184cd0f772d2,5a8bc65990b245e5a138643cd4eb9837,,0
10168,00b901d68f8f4fd68075184cd0f772d2,f19421c1d4aa40978ebb69ca19b0e20d,0,0
10169,00b901d68f8f4fd68075184cd0f772d2,2906b810c7d4411798c6938adc9daaa5,,0
10170,eb96c54abda74fa5862e03662b0953ed,ae264e3637204a6fb9bb56bc8210ddfd,,0
10171,eb96c54abda74fa5862e03662b0953ed,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10172,eb96c54abda74fa5862e03662b0953ed,3f207df678b143eea3cee63160fa8bed,1,1
10173,eb96c54abda74fa5862e03662b0953ed,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10174,eb96c54abda74fa5862e03662b0953ed,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10175,eb96c54abda74fa5862e03662b0953ed,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10176,eb96c54abda74fa5862e03662b0953ed,fafdcd668e3743c1bb461111dcafc2a4,,0
10177,eb96c54abda74fa5862e03662b0953ed,5a8bc65990b245e5a138643cd4eb9837,,0
10178,eb96c54abda74fa5862e03662b0953ed,f19421c1d4aa40978ebb69ca19b0e20d,1,1
10179,eb96c54abda74fa5862e03662b0953ed,2906b810c7d4411798c6938adc9daaa5,,0
10180,720d1757d1d8444294aea1f0b05cf3fc,ae264e3637204a6fb9bb56bc8210ddfd,,0
10181,720d1757d1d8444294aea1f0b05cf3fc,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10182,720d1757d1d8444294aea1f0b05cf3fc,3f207df678b143eea3cee63160fa8bed,,0
10183,720d1757d1d8444294aea1f0b05cf3fc,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10184,720d1757d1d8444294aea1f0b05cf3fc,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10185,720d1757d1d8444294aea1f0b05cf3fc,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
10186,720d1757d1d8444294aea1f0b05cf3fc,fafdcd668e3743c1bb461111dcafc2a4,,0
10187,720d1757d1d8444294aea1f0b05cf3fc,5a8bc65990b245e5a138643cd4eb9837,,0
10188,720d1757d1d8444294aea1f0b05cf3fc,f19421c1d4aa40978ebb69ca19b0e20d,,0
10189,720d1757d1d8444294aea1f0b05cf3fc,2906b810c7d4411798c6938adc9daaa5,,0
10190,52828a714b6643159c91c341d63945a6,ae264e3637204a6fb9bb56bc8210ddfd,,0
10191,52828a714b6643159c91c341d63945a6,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1
10192,52828a714b6643159c91c341d63945a6,3f207df678b143eea3cee63160fa8bed,0,1
10193,52828a714b6643159c91c341d63945a6,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,1
10194,52828a714b6643159c91c341d63945a6,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10195,52828a714b6643159c91c341d63945a6,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10196,52828a714b6643159c91c341d63945a6,fafdcd668e3743c1bb461111dcafc2a4,1,1
10197,52828a714b6643159c91c341d63945a6,5a8bc65990b245e5a138643cd4eb9837,,0
10198,52828a714b6643159c91c341d63945a6,f19421c1d4aa40978ebb69ca19b0e20d,,0
10199,52828a714b6643159c91c341d63945a6,2906b810c7d4411798c6938adc9daaa5,0,0
10200,56c1574caaa24a07b4962967f2dcc1fa,ae264e3637204a6fb9bb56bc8210ddfd,,0
10201,56c1574caaa24a07b4962967f2dcc1fa,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10202,56c1574caaa24a07b4962967f2dcc1fa,3f207df678b143eea3cee63160fa8bed,,0
10203,56c1574caaa24a07b4962967f2dcc1fa,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
10204,56c1574caaa24a07b4962967f2dcc1fa,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
10205,56c1574caaa24a07b4962967f2dcc1fa,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10206,56c1574caaa24a07b4962967f2dcc1fa,fafdcd668e3743c1bb461111dcafc2a4,0,0
10207,56c1574caaa24a07b4962967f2dcc1fa,5a8bc65990b245e5a138643cd4eb9837,,0
10208,56c1574caaa24a07b4962967f2dcc1fa,f19421c1d4aa40978ebb69ca19b0e20d,,0
10209,56c1574caaa24a07b4962967f2dcc1fa,2906b810c7d4411798c6938adc9daaa5,1,1
10210,ccca0c2ebba147a6a37e37bee03b5d63,ae264e3637204a6fb9bb56bc8210ddfd,0,0
10211,ccca0c2ebba147a6a37e37bee03b5d63,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10212,ccca0c2ebba147a6a37e37bee03b5d63,3f207df678b143eea3cee63160fa8bed,,0
10213,ccca0c2ebba147a6a37e37bee03b5d63,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10214,ccca0c2ebba147a6a37e37bee03b5d63,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,1
10215,ccca0c2ebba147a6a37e37bee03b5d63,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
10216,ccca0c2ebba147a6a37e37bee03b5d63,fafdcd668e3743c1bb461111dcafc2a4,1,1
10217,ccca0c2ebba147a6a37e37bee03b5d63,5a8bc65990b245e5a138643cd4eb9837,,0
10218,ccca0c2ebba147a6a37e37bee03b5d63,f19421c1d4aa40978ebb69ca19b0e20d,,0
10219,ccca0c2ebba147a6a37e37bee03b5d63,2906b810c7d4411798c6938adc9daaa5,,0
10220,4a28b6d05e6145aaa004088131840b0c,ae264e3637204a6fb9bb56bc8210ddfd,1,1
10221,4a28b6d05e6145aaa004088131840b0c,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10222,4a28b6d05e6145aaa004088131840b0c,3f207df678b143eea3cee63160fa8bed,,0
10223,4a28b6d05e6145aaa004088131840b0c,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10224,4a28b6d05e6145aaa004088131840b0c,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10225,4a28b6d05e6145aaa004088131840b0c,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10226,4a28b6d05e6145aaa004088131840b0c,fafdcd668e3743c1bb461111dcafc2a4,,0
10227,4a28b6d05e6145aaa004088131840b0c,5a8bc65990b245e5a138643cd4eb9837,,0
10228,4a28b6d05e6145aaa004088131840b0c,f19421c1d4aa40978ebb69ca19b0e20d,1,1
10229,4a28b6d05e6145aaa004088131840b0c,2906b810c7d4411798c6938adc9daaa5,0,1
10230,44b02bac48694f92aa88cc04e597f6f0,ae264e3637204a6fb9bb56bc8210ddfd,,0
10231,44b02bac48694f92aa88cc04e597f6f0,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
10232,44b02bac48694f92aa88cc04e597f6f0,3f207df678b143eea3cee63160fa8bed,,0
10233,44b02bac48694f92aa88cc04e597f6f0,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
10234,44b02bac48694f92aa88cc04e597f6f0,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10235,44b02bac48694f92aa88cc04e597f6f0,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10236,44b02bac48694f92aa88cc04e597f6f0,fafdcd668e3743c1bb461111dcafc2a4,,0
10237,44b02bac48694f92aa88cc04e597f6f0,5a8bc65990b245e5a138643cd4eb9837,,0
10238,44b02bac48694f92aa88cc04e597f6f0,f19421c1d4aa40978ebb69ca19b0e20d,,0
10239,44b02bac48694f92aa88cc04e597f6f0,2906b810c7d4411798c6938adc9daaa5,,0
10240,ac1cc98adbb3419db722ecbdb1583426,ae264e3637204a6fb9bb56bc8210ddfd,,0
10241,ac1cc98adbb3419db722ecbdb1583426,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1
10242,ac1cc98adbb3419db722ecbdb1583426,3f207df678b143eea3cee63160fa8bed,0,1
10243,ac1cc98adbb3419db722ecbdb1583426,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10244,ac1cc98adbb3419db722ecbdb1583426,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10245,ac1cc98adbb3419db722ecbdb1583426,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
10246,ac1cc98adbb3419db722ecbdb1583426,fafdcd668e3743c1bb461111dcafc2a4,,0
10247,ac1cc98adbb3419db722ecbdb1583426,5a8bc65990b245e5a138643cd4eb9837,1,1
10248,ac1cc98adbb3419db722ecbdb1583426,f19421c1d4aa40978ebb69ca19b0e20d,,0
10249,ac1cc98adbb3419db722ecbdb1583426,2906b810c7d4411798c6938adc9daaa5,,0
10250,20570cb0c03947699a75887bb6a65145,ae264e3637204a6fb9bb56bc8210ddfd,1,1
10251,20570cb0c03947699a75887bb6a65145,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10252,20570cb0c03947699a75887bb6a65145,3f207df678b143eea3cee63160fa8bed,0,1
10253,20570cb0c03947699a75887bb6a65145,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10254,20570cb0c03947699a75887bb6a65145,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10255,20570cb0c03947699a75887bb6a65145,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
10256,20570cb0c03947699a75887bb6a65145,fafdcd668e3743c1bb461111dcafc2a4,,0
10257,20570cb0c03947699a75887bb6a65145,5a8bc65990b245e5a138643cd4eb9837,,0
10258,20570cb0c03947699a75887bb6a65145,f19421c1d4aa40978ebb69ca19b0e20d,,0
10259,20570cb0c03947699a75887bb6a65145,2906b810c7d4411798c6938adc9daaa5,0,0
10260,716bbdabd4d0498da48299483c7046d2,ae264e3637204a6fb9bb56bc8210ddfd,0,0
10261,716bbdabd4d0498da48299483c7046d2,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10262,716bbdabd4d0498da48299483c7046d2,3f207df678b143eea3cee63160fa8bed,,0
10263,716bbdabd4d0498da48299483c7046d2,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10264,716bbdabd4d0498da48299483c7046d2,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10265,716bbdabd4d0498da48299483c7046d2,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10266,716bbdabd4d0498da48299483c7046d2,fafdcd668e3743c1bb461111dcafc2a4,,0
10267,716bbdabd4d0498da48299483c7046d2,5a8bc65990b245e5a138643cd4eb9837,,0
10268,716bbdabd4d0498da48299483c7046d2,f19421c1d4aa40978ebb69ca19b0e20d,,0
10269,716bbdabd4d0498da48299483c7046d2,2906b810c7d4411798c6938adc9daaa5,0,0
10270,1ee6879d8f294adaa5bc6cbc0f609df1,ae264e3637204a6fb9bb56bc8210ddfd,,0
10271,1ee6879d8f294adaa5bc6cbc0f609df1,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10272,1ee6879d8f294adaa5bc6cbc0f609df1,3f207df678b143eea3cee63160fa8bed,1,1
10273,1ee6879d8f294adaa5bc6cbc0f609df1,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10274,1ee6879d8f294adaa5bc6cbc0f609df1,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10275,1ee6879d8f294adaa5bc6cbc0f609df1,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
10276,1ee6879d8f294adaa5bc6cbc0f609df1,fafdcd668e3743c1bb461111dcafc2a4,,0
10277,1ee6879d8f294adaa5bc6cbc0f609df1,5a8bc65990b245e5a138643cd4eb9837,,0
10278,1ee6879d8f294adaa5bc6cbc0f609df1,f19421c1d4aa40978ebb69ca19b0e20d,1,1
10279,1ee6879d8f294adaa5bc6cbc0f609df1,2906b810c7d4411798c6938adc9daaa5,0,0
10280,13dbf409912748af89dc3d4aafbfd222,ae264e3637204a6fb9bb56bc8210ddfd,,0
10281,13dbf409912748af89dc3d4aafbfd222,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10282,13dbf409912748af89dc3d4aafbfd222,3f207df678b143eea3cee63160fa8bed,,0
10283,13dbf409912748af89dc3d4aafbfd222,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10284,13dbf409912748af89dc3d4aafbfd222,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10285,13dbf409912748af89dc3d4aafbfd222,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10286,13dbf409912748af89dc3d4aafbfd222,fafdcd668e3743c1bb461111dcafc2a4,1,1
10287,13dbf409912748af89dc3d4aafbfd222,5a8bc65990b245e5a138643cd4eb9837,,0
10288,13dbf409912748af89dc3d4aafbfd222,f19421c1d4aa40978ebb69ca19b0e20d,1,1
10289,13dbf409912748af89dc3d4aafbfd222,2906b810c7d4411798c6938adc9daaa5,,0
10290,f6baa0a236294d1a802901b8f2dbdbf6,ae264e3637204a6fb9bb56bc8210ddfd,0,0
10291,f6baa0a236294d1a802901b8f2dbdbf6,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10292,f6baa0a236294d1a802901b8f2dbdbf6,3f207df678b143eea3cee63160fa8bed,,0
10293,f6baa0a236294d1a802901b8f2dbdbf6,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10294,f6baa0a236294d1a802901b8f2dbdbf6,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
10295,f6baa0a236294d1a802901b8f2dbdbf6,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10296,f6baa0a236294d1a802901b8f2dbdbf6,fafdcd668e3743c1bb461111dcafc2a4,,0
10297,f6baa0a236294d1a802901b8f2dbdbf6,5a8bc65990b245e5a138643cd4eb9837,1,1
10298,f6baa0a236294d1a802901b8f2dbdbf6,f19421c1d4aa40978ebb69ca19b0e20d,,0
10299,f6baa0a236294d1a802901b8f2dbdbf6,2906b810c7d4411798c6938adc9daaa5,,0
10300,62243cd711cd44238bd266c3cce4dd7f,ae264e3637204a6fb9bb56bc8210ddfd,,0
10301,62243cd711cd44238bd266c3cce4dd7f,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10302,62243cd711cd44238bd266c3cce4dd7f,3f207df678b143eea3cee63160fa8bed,0,1
10303,62243cd711cd44238bd266c3cce4dd7f,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10304,62243cd711cd44238bd266c3cce4dd7f,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
10305,62243cd711cd44238bd266c3cce4dd7f,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10306,62243cd711cd44238bd266c3cce4dd7f,fafdcd668e3743c1bb461111dcafc2a4,,0
10307,62243cd711cd44238bd266c3cce4dd7f,5a8bc65990b245e5a138643cd4eb9837,,0
10308,62243cd711cd44238bd266c3cce4dd7f,f19421c1d4aa40978ebb69ca19b0e20d,1,1
10309,62243cd711cd44238bd266c3cce4dd7f,2906b810c7d4411798c6938adc9daaa5,0,1
10310,fa417442977e4910ad8b3823db0b617e,ae264e3637204a6fb9bb56bc8210ddfd,,0
10311,fa417442977e4910ad8b3823db0b617e,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
10312,fa417442977e4910ad8b3823db0b617e,3f207df678b143eea3cee63160fa8bed,0,1
10313,fa417442977e4910ad8b3823db0b617e,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
10314,fa417442977e4910ad8b3823db0b617e,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
10315,fa417442977e4910ad8b3823db0b617e,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
10316,fa417442977e4910ad8b3823db0b617e,fafdcd668e3743c1bb461111dcafc2a4,,0
10317,fa417442977e4910ad8b3823db0b617e,5a8bc65990b245e5a138643cd4eb9837,1,1
10318,fa417442977e4910ad8b3823db0b617e,f19421c1d4aa40978ebb69ca19b0e20d,0,0
10319,fa417442977e4910ad8b3823db0b617e,2906b810c7d4411798c6938adc9daaa5,,0
10320,938d98afcb894aeb8db9c60fca96ec58,ae264e3637204a6fb9bb56bc8210ddfd,0,0
10321,938d98afcb894aeb8db9c60fca96ec58,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
10322,938d98afcb894aeb8db9c60fca96ec58,3f207df678b143eea3cee63160fa8bed,,0
10323,938d98afcb894aeb8db9c60fca96ec58,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
